% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       11.1950000000         0.3494189307         2.9008113947         3.1621371402
       11.2000000000         0.3467309592         2.8993780600         3.0291624918
       11.2050000000         0.3440121891         2.8979290206         3.0956498160
       11.2100000000         0.3412628619         2.8964644286         2.8961878433
       11.2150000000         0.3384832217         2.8949844376         2.8961878433
       11.2200000000         0.3356735154         2.8934892023         2.7632131949
       11.2250000000         0.3328339927         2.8919788789         3.0291624918
       11.2300000000         0.3299649058         2.8904536248         2.8961878433
       11.2350000000         0.3270665095         2.8889135990         2.7632131949
       11.2400000000         0.3241390612         2.8873589614         2.9626751675
       11.2450000000         0.3211828210         2.8857898734         2.6967258706
       11.2500000000         0.3181980515         2.8842064975         2.8297005191
       11.2550000000         0.3151850179         2.8826089974         3.0291624918
       11.2600000000         0.3121439876         2.8809975381         3.0291624918
       11.2650000000         0.3090752309         2.8793722856         2.8961878433
       11.2700000000         0.3059790204         2.8777334071         2.9626751675
       11.2750000000         0.3028556311         2.8760810710         2.6302385464
       11.2800000000         0.2997053403         2.8744154466         2.6967258706
       11.2850000000         0.2965284281         2.8727367044         2.6967258706
       11.2900000000         0.2933251764         2.8710450158         3.0956498160
       11.2950000000         0.2900958699         2.8693405535         2.4307765737
       11.3000000000         0.2868407954         2.8676234908         2.8297005191
       11.3050000000         0.2835602420         2.8658940022         2.8961878433
       11.3100000000         0.2802545012         2.8641522632         3.1621371402
       11.3150000000         0.2769238666         2.8623984500         2.5637512222
       11.3200000000         0.2735686340         2.8606327399         2.6302385464
       11.3250000000         0.2701891014         2.8588553108         2.6967258706
       11.3300000000         0.2667855691         2.8570663418         2.8297005191
       11.3350000000         0.2633583393         2.8552660126         2.9626751675
       11.3400000000         0.2599077165         2.8534545038         2.9626751675
       11.3450000000         0.2564340073         2.8516319965         2.6967258706
       11.3500000000         0.2529375200         2.8497986730         2.4307765737
       11.3550000000         0.2494185654         2.8479547161         2.4307765737
       11.3600000000         0.2458774560         2.8461003091         2.2978019253
       11.3650000000         0.2423145064         2.8442356364         2.5637512222
       11.3700000000         0.2387300329         2.8423608827         2.4307765737
       11.3750000000         0.2351243541         2.8404762336         2.3642892495
       11.3800000000         0.2314977902         2.8385818751         2.2313146010
       11.3850000000         0.2278506633         2.8366779939         2.4307765737
       11.3900000000         0.2241832974         2.8347647773         2.3642892495
       11.3950000000         0.2204960182         2.8328424131         2.1648272768
       11.4000000000         0.2167891533         2.8309110895         2.0983399526
       11.4050000000         0.2130630320         2.8289709955         1.8988779799
       11.4100000000         0.2093179851         2.8270223202         2.0983399526
       11.4150000000         0.2055543455         2.8250652535         2.3642892495
       11.4200000000         0.2017724472         2.8230999855         2.1648272768
       11.4250000000         0.1979726264         2.8211267068         1.8988779799
       11.4300000000         0.1941552206         2.8191456084         1.8988779799
       11.4350000000         0.1903205687         2.8171568816         2.0318526284
       11.4400000000         0.1864690114         2.8151607181         2.4972638980
       11.4450000000         0.1826008909         2.8131573100         1.9653653041
       11.4500000000         0.1787165508         2.8111468494         2.0983399526
       11.4550000000         0.1748163360         2.8091295291         1.8323906557
       11.4600000000         0.1709005930         2.8071055419         1.8323906557
       11.4650000000         0.1669696696         2.8050750808         1.3669793861
       11.4700000000         0.1630239150         2.8030383392         1.7659033315
       11.4750000000         0.1590636797         2.8009955106         1.5664413588
       11.4800000000         0.1550893154         2.7989467885         1.7659033315
       11.4850000000         0.1511011752         2.7968923670         1.8323906557
       11.4900000000         0.1470996133         2.7948324398         1.8323906557
       11.4950000000         0.1430849852         2.7927672012         1.5664413588
       11.5000000000         0.1390576475         2.7906968452         1.4999540346
       11.5050000000         0.1350179578         2.7886215661         1.5664413588
       11.5100000000         0.1309662751         2.7865415582         1.6994160072
       11.5150000000         0.1269029592         2.7844570158         2.0983399526
       11.5200000000         0.1228283710         2.7823681333         1.6329286830
       11.5250000000         0.1187428725         2.7802751051         1.5664413588
       11.5300000000         0.1146468266         2.7781781253         1.5664413588
       11.5350000000         0.1105405970         2.7760773884         1.5664413588
       11.5400000000         0.1064245487         2.7739730885         1.3004920619
       11.5450000000         0.1022990470         2.7718654197         1.4334667103
       11.5500000000         0.0981644586         2.7697545762         1.5664413588
