% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        5.0450000000         0.2789911060         2.8634868738        -0.0352382818
        5.0500000000         0.3090169944         2.8793414515        -0.0352382818
        5.0550000000         0.3387379202         2.8951200179         0.0977363666
        5.0600000000         0.3681245527         2.9108056324         1.2945082027
        5.0650000000         0.3971478906         2.9263811706         1.6269448238
        5.0700000000         0.4257792916         2.9418293414         1.0950462300
        5.0750000000         0.4539904997         2.9571327047         1.6934321481
        5.0800000000         0.4817536741         2.9722736910         2.2253307419
        5.0850000000         0.5090414158         2.9872346227         2.0258687692
        5.0900000000         0.5358267950         3.0019977367         2.4247927145
        5.0950000000         0.5620833779         3.0165452092         2.2918180661
        5.1000000000         0.5877852523         3.0308591817         2.2918180661
        5.1050000000         0.6129070537         3.0449217890         2.6242546872
        5.1100000000         0.6374239897         3.0587151888         2.6242546872
        5.1150000000         0.6613118653         3.0722215934         2.9566913084
        5.1200000000         0.6845471059         3.0854233029         3.0231786326
        5.1250000000         0.7071067812         3.0983027394         2.8902039841
        5.1300000000         0.7289686274         3.1108424843         3.1561532810
        5.1350000000         0.7501110696         3.1230253157         3.5550772264
        5.1400000000         0.7705132428         3.1348342480         3.4885899022
        5.1450000000         0.7901550124         3.1462525727         3.6880518749
        5.1500000000         0.8090169944         3.1572639000         3.6880518749
        5.1550000000         0.8270805743         3.1678522020         3.8875138475
        5.1600000000         0.8443279255         3.1780018565         4.0204884960
        5.1650000000         0.8607420270         3.1876976909         4.2199504687
        5.1700000000         0.8763066800         3.1969250269         4.0869758202
        5.1750000000         0.8910065242         3.2056697258         4.4858997656
        5.1800000000         0.9048270525         3.2139182322         4.4194124413
        5.1850000000         0.9177546257         3.2216576190         4.9513110352
        5.1900000000         0.9297764859         3.2288756300         4.6853617383
        5.1950000000         0.9408807690         3.2355607227         4.7518490625
        5.2000000000         0.9510565163         3.2417021085         5.0177983594
        5.2050000000         0.9602936857         3.2472897924         5.2172603321
        5.2100000000         0.9685831611         3.2523146097         5.2837476563
        5.2150000000         0.9759167619         3.2567682606         5.2837476563
        5.2200000000         0.9822872507         3.2606433421         5.4832096290
        5.2250000000         0.9876883406         3.2639333772         5.4167223047
        5.2300000000         0.9921147013         3.2666328401         5.4832096290
        5.2350000000         0.9955619646         3.2687371788         5.8821335743
        5.2400000000         0.9980267284         3.2702428333         5.4167223047
        5.2450000000         0.9995065604         3.2711472503         6.1480828712
        5.2500000000         1.0000000000         3.2714488936         5.5496969532
        5.2550000000         0.9995065604         3.2711472503         5.7491589259
        5.2600000000         0.9980267284         3.2702428333         5.8156462501
        5.2650000000         0.9955619646         3.2687371788         6.0815955470
        5.2700000000         0.9921147013         3.2666328401         6.1480828712
        5.2750000000         0.9876883406         3.2639333772         6.1480828712
        5.2800000000         0.9822872507         3.2606433421         6.4805194924
        5.2850000000         0.9759167619         3.2567682606         6.5470068166
        5.2900000000         0.9685831611         3.2523146097         6.1480828712
        5.2950000000         0.9602936857         3.2472897924         6.4140321681
        5.3000000000         0.9510565163         3.2417021085         6.2810575197
        5.3050000000         0.9408807690         3.2355607227         6.3475448439
        5.3100000000         0.9297764859         3.2288756300         6.3475448439
        5.3150000000         0.9177546257         3.2216576190         6.1480828712
        5.3200000000         0.9048270525         3.2139182322         6.2810575197
        5.3250000000         0.8910065242         3.2056697258         6.3475448439
        5.3300000000         0.8763066800         3.1969250269         6.2810575197
        5.3350000000         0.8607420270         3.1876976909         6.0151082228
        5.3400000000         0.8443279255         3.1780018565         6.0815955470
        5.3450000000         0.8270805743         3.1678522020         6.4140321681
        5.3500000000         0.8090169944         3.1572639000         6.0815955470
        5.3550000000         0.7901550124         3.1462525727         6.0151082228
        5.3600000000         0.7705132428         3.1348342480         6.2810575197
        5.3650000000         0.7501110696         3.1230253157         6.1480828712
        5.3700000000         0.7289686274         3.1108424843         6.2145701955
        5.3750000000         0.7071067812         3.0983027394         6.4805194924
        5.3800000000         0.6845471059         3.0854233029         6.2145701955
        5.3850000000         0.6613118653         3.0722215934         6.3475448439
        5.3900000000         0.6374239897         3.0587151888         6.0815955470
        5.3950000000         0.6129070537         3.0449217890         6.0815955470
        5.4000000000         0.5877852523         3.0308591817         5.8821335743
        5.4050000000         0.5620833779         3.0165452092         6.0151082228
        5.4100000000         0.5358267950         3.0019977367         5.8156462501
